"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
8548,10,3750,48,1,1,0,0.0605686622698307,0.0534162564669666,0.0657654476441223,0.0541590302352709
8549,10,3750,49,0,1,0,0.0671644492211203,NA,0.073156017801674,NA
8550,10,3750,50,0,1,0,0.0795511880938773,NA,0.0871983105509624,NA
8551,10,3750,51,0,1,0,0.0773456931203975,NA,0.0855219005226419,NA
8552,10,3750,52,0,1,0,0.0792000222269827,NA,0.0864388900467995,NA
8553,10,3750,53,0,1,0,0.0695626753718566,NA,0.0729795011411816,NA
8554,10,3750,54,1,1,0,0.0658831975674606,0.05009397679412,0.0716751928775272,0.0506953206996682
8555,10,3750,55,0,1,0,0.0796113066875648,NA,0.0857356050770904,NA
8556,10,3750,56,0,1,0,0.0696367023653342,NA,0.0764873659305308,NA
8557,10,3750,57,0,1,0,0.0824820016095184,NA,0.0894446890070299,NA
8558,10,3750,58,0,1,0,0.0649525200513043,NA,0.0689644198290302,NA
8559,10,3750,59,0,1,0,0.0694589191043191,NA,0.0740153484479349,NA
8560,10,3750,60,0,1,0,0.0676239089539867,NA,0.0733566659486678,NA
8561,10,3750,61,0,1,0,0.0740351789785116,NA,0.0770666815404886,NA
8562,10,3750,62,0,1,0,0.0680291006266076,NA,0.0702011288368623,NA
8563,10,3750,63,0,1,0,0.067550066671044,NA,0.073447544046417,NA
8564,10,3750,64,0,1,0,0.066799552463466,NA,0.0700958686582027,NA
8565,10,3750,65,0,1,0,0.0765935115657138,NA,0.0801953725531063,NA
8566,10,3750,66,0,1,0,0.0722828462200516,NA,0.0786991784637952,NA
8567,10,3750,67,0,1,0,0.0725390201154987,NA,0.0771313456179347,NA
8568,10,3750,68,0,1,0,0.0767423967693037,NA,0.0842891549428534,NA
8569,10,3750,69,0,1,0,0.0874163844916947,NA,0.0932716719642142,NA
8570,10,3750,70,0,1,0,0.0884243509797757,NA,0.092981197472566,NA
8571,10,3750,71,0,1,0,0.0798713043714222,NA,0.0849247736101971,NA
8572,10,3750,72,0,1,0,0.0806820161322437,NA,0.0854482244380816,NA
8573,10,3750,73,1,1,0,0.064233675415082,0.0456200200572411,0.0691180574387075,0.0508582039390019
8574,10,3750,74,1,1,0,0.0675062102933916,0.0464858134894389,0.0738896429059709,0.0509899516869664
8575,10,3750,75,0,1,0,0.0727996156958675,NA,0.0793256036882207,NA
8576,10,3750,76,0,1,0,0.0703450985060091,NA,0.077841517440094,NA
8577,10,3750,77,0,1,0,0.0757569119494741,NA,0.079861848631773,NA
8578,10,3750,78,0,1,0,0.0755934253101867,NA,0.0836446760950526,NA
8579,10,3750,79,0,1,0,0.0697151562920569,NA,0.0758666509239555,NA
8580,10,3750,80,0,1,0,0.0712044402437146,NA,0.0777700022174938,NA
8581,10,3750,81,0,1,0,0.0681379929304271,NA,0.0716588066921887,NA
8582,10,3750,82,0,1,0,0.0755006014773262,NA,0.0782091607256543,NA
8583,10,3750,83,1,1,0,0.0627658576550725,0.0466909045580718,0.068792642445598,0.0498687770890627
8584,10,3750,84,0,1,0,0.0842206954208042,NA,0.0924718089040891,NA
8585,10,3750,85,1,1,0,0.0674410147529065,0.0493556582003618,0.0753244749499482,0.0599676838478701
8586,10,3750,86,1,1,0,0.0655475140884672,0.0472639344725507,0.0702377543061124,0.0590135857174868
8587,10,3750,87,0,1,0,0.0741710753348727,NA,0.079593780121715,NA
8588,10,3750,88,0,1,0,0.0690071685210633,NA,0.0756257549377737,NA
8589,10,3750,89,0,1,0,0.0741304788736783,NA,0.0798377492273096,NA
8590,10,3750,90,0,1,0,0.0800010419660621,NA,0.0854154795815126,NA
8591,10,3750,91,0,1,0,0.0740604952325181,NA,0.0795161084839384,NA
8592,10,3750,92,0,1,0,0.0758869993938204,NA,0.0819380469980153,NA
8593,10,3750,93,1,1,0,0.0667023661007189,0.0477894077206484,0.0726661353166963,0.0502106023748964
8594,10,3750,94,0,1,0,0.0781501670708425,NA,0.0866313391792407,NA
8595,10,3750,95,0,1,0,0.0683871741636124,NA,0.0738215151835228,NA
8596,10,3750,96,0,1,0,0.0652464209580988,NA,0.0708215128308575,NA
8597,10,3750,97,0,1,0,0.0753049541340089,NA,0.0810234740797818,NA
8598,10,3750,98,0,1,0,0.0649411033914152,NA,0.0695624785884195,NA
8599,10,3750,99,0,1,0,0.0731473760136394,NA,0.0805662797753076,NA
8600,10,3750,100,0,1,0,0.0785671160805208,NA,0.0848279408185348,NA
8601,10,4000,1,0,1,0,0.0712551258640796,NA,0.0757232451837754,NA
8602,10,4000,2,1,1,0,0.0703630392025468,0.047293474955417,0.0767936602915888,0.0539008895844097
8603,10,4000,3,1,1,0,0.0670978379026384,0.0517967254895367,0.0729237778467626,0.0557614322041236
8604,10,4000,4,0,1,0,0.0807856016018578,NA,0.0863196656631903,NA
8605,10,4000,5,0,1,0,0.0748952002267587,NA,0.0827647805896616,NA
8606,10,4000,6,0,1,0,0.0715902408869927,NA,0.0760932815836543,NA
8607,10,4000,7,0,1,0,0.0723594794644794,NA,0.0763201511583684,NA
8608,10,4000,8,1,1,0,0.0642453662582806,0.0555855540281118,0.0695764343387694,0.0564501751568812
8609,10,4000,9,0,1,0,0.0729347437758008,NA,0.079452431680854,NA
8610,10,4000,10,1,1,0,0.0665242898035183,0.0486116422254072,0.069524203766017,0.0515695317358824
8611,10,4000,11,1,1,0,0.0649275033759811,0.0531192237378482,0.0692866047466121,0.0519899321938447
8612,10,4000,12,0,1,0,0.068555441748173,NA,0.0740725899841044,NA
8613,10,4000,13,0,1,0,0.0739223371059494,NA,0.0802867305951085,NA
8614,10,4000,14,0,1,0,0.0726765328337686,NA,0.0784460752015113,NA
8615,10,4000,15,0,1,0,0.0736166436416026,NA,0.0818498792101815,NA
8616,10,4000,16,1,1,0,0.0673786041366895,0.0497021802194535,0.0706434036295714,0.0521934101644816
8617,10,4000,17,0,1,0,0.0724073023130373,NA,0.0792511168109935,NA
8618,10,4000,18,0,1,0,0.0778145474608675,NA,0.0846958410339819,NA
8619,10,4000,19,0,1,0,0.067431364153573,NA,0.0749355790781057,NA
8620,10,4000,20,0,1,0,0.0654175055160365,NA,0.0725601086672293,NA
8621,10,4000,21,0,1,0,0.069054923073174,NA,0.0734190228517308,NA
8622,10,4000,22,0,1,0,0.0742733845771495,NA,0.0817693600772445,NA
8623,10,4000,23,0,1,0,0.06946567581807,NA,0.073622336719081,NA
8624,10,4000,24,0,1,0,0.0858992496067268,NA,0.0897343679757891,NA
8625,10,4000,25,0,1,0,0.075530064942723,NA,0.0822918875848606,NA
8626,10,4000,26,1,1,0,0.069562072678335,0.0518131773297798,0.0746210921850975,0.0517280471691132
8627,10,4000,27,0,1,0,0.0747766175625067,NA,0.0830052979710931,NA
8628,10,4000,28,0,1,0,0.0773345746647035,NA,0.0860423188047332,NA
8629,10,4000,29,0,1,0,0.0808954278464324,NA,0.0873448040332528,NA
8630,10,4000,30,1,1,0,0.066543472314263,0.0503638978465966,0.0727983961008425,0.0540839764152817
8631,10,4000,31,0,1,0,0.0748624002820887,NA,0.0811125841622822,NA
8632,10,4000,32,1,1,0,0.0696840228563785,0.0491918653380543,0.0744829974732727,0.051587469600599
8633,10,4000,33,0,1,0,0.0668771560054947,NA,0.0720411127752325,NA
8634,10,4000,34,0,1,0,0.0788595479051748,NA,0.085913433778264,NA
8635,10,4000,35,0,1,0,0.0749603562041665,NA,0.0824143267670207,NA
8636,10,4000,36,0,1,0,0.0731968016712589,NA,0.0790383507727853,NA
8637,10,4000,37,0,1,0,0.0670865563707941,NA,0.0745484829497026,NA
8638,10,4000,38,1,1,0,0.0650849736547666,0.0516214664069826,0.0702423625595227,0.057225915277698
8639,10,4000,39,1,1,0,0.0609898026769752,0.0493240917071358,0.0661750282918725,0.0533211143026177
8640,10,4000,40,0,1,0,0.0689510857651865,NA,0.0749076381262327,NA
8641,10,4000,41,0,1,0,0.0722243114693293,NA,0.079363469415114,NA
8642,10,4000,42,0,1,0,0.0738813674648616,NA,0.0800496192155796,NA
8643,10,4000,43,1,1,0,0.0653029129434695,0.0502703127515959,0.0716382073251722,0.0497623483743522
8644,10,4000,44,0,1,0,0.0854696823199471,NA,0.0901858705457906,NA
8645,10,4000,45,1,1,0,0.0692481839225839,0.0496284427437484,0.0751083991967987,0.0522133553701749
8646,10,4000,46,0,1,0,0.0670310993398604,NA,0.0719748979635466,NA
8647,10,4000,47,1,1,0,0.0658399981326476,0.0488063552201107,0.0722847917421493,0.050779158929942
8648,10,4000,48,1,1,0,0.0644316271302435,0.0494599431907714,0.0709748985938387,0.0533131181568678
8649,10,4000,49,0,1,0,0.0753814874496708,NA,0.0820813907376904,NA
8650,10,4000,50,0,1,0,0.0829292966595497,NA,0.0892032432827296,NA
8651,10,4000,51,1,1,0,0.0653127932576853,0.0481071015918118,0.0717601848124665,0.0513537017057773
8652,10,4000,52,0,1,0,0.0706137804066733,NA,0.0776291520114212,NA
8653,10,4000,53,0,1,0,0.0753163437548606,NA,0.0796264540389206,NA
8654,10,4000,54,1,1,0,0.0687681166976511,0.0495653056973778,0.0756815260923181,0.0527880946763657
8655,10,4000,55,1,1,0,0.0641066566821442,0.0490290902933034,0.0678997196576845,0.0450046258123867
8656,10,4000,56,1,1,0,0.0714259169558044,0.0473618297716207,0.0790098013980405,0.0561121645072703
8657,10,4000,57,1,1,0,0.067511683389298,0.049613034471676,0.0717736001637889,0.052435491154372
8658,10,4000,58,0,1,0,0.0702398543260615,NA,0.0744240065337228,NA
8659,10,4000,59,0,1,0,0.0777591396241827,NA,0.0853023651047979,NA
8660,10,4000,60,0,1,0,0.0808310021222349,NA,0.0863384640946618,NA
8661,10,4000,61,1,1,0,0.0656574806708539,0.0471743278780209,0.0729865320674859,0.0500885040298475
8662,10,4000,62,0,1,0,0.0719433337142033,NA,0.0778325469944203,NA
8663,10,4000,63,0,1,0,0.0756151795228579,NA,0.0816012967945522,NA
8664,10,4000,64,0,1,0,0.0766730247603674,NA,0.0804470826117326,NA
8665,10,4000,65,0,1,0,0.0819212139599936,NA,0.0853825636090281,NA
8666,10,4000,66,0,1,0,0.0742770805340658,NA,0.0780458109774559,NA
8667,10,4000,67,0,1,0,0.0688373835731712,NA,0.0757019784999725,NA
8668,10,4000,68,0,1,0,0.0767898889770696,NA,0.0813546276025728,NA
8669,10,4000,69,0,1,0,0.0710771413121301,NA,0.0776160407731715,NA
8670,10,4000,70,0,1,0,0.072913719089409,NA,0.0770872387893205,NA
8671,10,4000,71,1,1,0,0.0625058048484619,0.0468396196678531,0.0689628019631204,0.0522763646937247
8672,10,4000,72,1,1,0,0.0629439845407262,0.050822388512601,0.0695583775330853,0.0518886188733689
8673,10,4000,73,0,1,0,0.0693911812519274,NA,0.0742061048557366,NA
8674,10,4000,74,0,1,0,0.0713338034605478,NA,0.0747585699311998,NA
8675,10,4000,75,0,1,0,0.0696063731961243,NA,0.0771789672204236,NA
8676,10,4000,76,0,1,0,0.0683773658376008,NA,0.0756750158155023,NA
8677,10,4000,77,0,1,0,0.0758791383471215,NA,0.081049203862911,NA
8678,10,4000,78,0,1,0,0.081789305760865,NA,0.0892686379607132,NA
8679,10,4000,79,0,1,0,0.0697607751112079,NA,0.0761360092085415,NA
8680,10,4000,80,0,1,0,0.0776780997947323,NA,0.0844269481236106,NA
8681,10,4000,81,1,1,0,0.0653334840998321,0.0464579172291035,0.0701522358210215,0.0525250332437368
8682,10,4000,82,0,1,0,0.067792068056736,NA,0.0716738256168416,NA
8683,10,4000,83,0,1,0,0.0757133970564475,NA,0.0808756477473263,NA
8684,10,4000,84,1,1,0,0.062391292177788,0.0463054916365681,0.0697388136003896,0.0524681194602723
8685,10,4000,85,0,1,0,0.0731969527669106,NA,0.0799382919711892,NA
8686,10,4000,86,0,1,0,0.0723024608662965,NA,0.0776383695109121,NA
8687,10,4000,87,0,1,0,0.0698658028600998,NA,0.0756208634620188,NA
8688,10,4000,88,1,1,0,0.0703705742380852,0.0497769836258371,0.076687338153126,0.0537929760924051
8689,10,4000,89,0,1,0,0.0809700503638251,NA,0.0884314216694182,NA
8690,10,4000,90,0,1,0,0.0709490771117449,NA,0.0771755492971047,NA
8691,10,4000,91,0,1,0,0.0759032096782195,NA,0.083357700487526,NA
8692,10,4000,92,0,1,0,0.0769411297033096,NA,0.0828270200432662,NA
8693,10,4000,93,0,1,0,0.0693147610488747,NA,0.0746852214763011,NA
8694,10,4000,94,0,1,0,0.0692775914932558,NA,0.0732104192776954,NA
8695,10,4000,95,0,1,0,0.0735435696294308,NA,0.0795029267050651,NA
8696,10,4000,96,1,1,0,0.0685340067065611,0.0472887078948136,0.0768606785566538,0.0539660820028236
8697,10,4000,97,0,1,0,0.0729885926294254,NA,0.0814083170307411,NA
8698,10,4000,98,0,1,0,0.0747294480651894,NA,0.0808259270014681,NA
8699,10,4000,99,1,1,0,0.0685908170514158,0.051736747001206,0.0760422967025758,0.0531548403965732
8700,10,4000,100,1,1,0,0.0663018550836478,0.0454346186281597,0.0710119480619119,0.0481150051584209
8701,10,4250,1,0,1,0,0.069139753324032,NA,0.0718580325695451,NA
8702,10,4250,2,0,1,0,0.076505576096971,NA,0.0813155511143486,NA
8703,10,4250,3,1,1,0,0.066008275652858,0.0474920712759177,0.0740028876290011,0.0511102189710124
8704,10,4250,4,1,1,0,0.0676420614913356,0.0497334610659933,0.0741243156473671,0.0512318005894793
8705,10,4250,5,0,1,0,0.0848674045059304,NA,0.0915142030255119,NA
8706,10,4250,6,1,1,0,0.0629266072164309,0.0551063146795696,0.0696773227399071,0.0618522692514847
8707,10,4250,7,0,1,0,0.0829843781680209,NA,0.0882096833247043,NA
8708,10,4250,8,0,1,0,0.0795599352850941,NA,0.0861819788674862,NA
8709,10,4250,9,0,1,0,0.0779297798729305,NA,0.0817285170746934,NA
8710,10,4250,10,0,1,0,0.0683082736575946,NA,0.0740923326628843,NA
8711,10,4250,11,1,1,0,0.0629314162935602,0.0497546121598759,0.069398165442344,0.0525627977019842
8712,10,4250,12,0,1,0,0.070443719759288,NA,0.0748097387375668,NA
8713,10,4250,13,0,1,0,0.0742812979620788,NA,0.0827892005505432,NA
8714,10,4250,14,0,1,0,0.0768328394347823,NA,0.0838550482239879,NA
8715,10,4250,15,1,1,0,0.0648157384605818,0.0501740076562114,0.0714421100803772,0.0543181465187501
8716,10,4250,16,0,1,0,0.0785202487978758,NA,0.085605996203877,NA
8717,10,4250,17,1,1,0,0.0645179429923359,0.0580464853484652,0.0727521598899686,0.0588708789459908
8718,10,4250,18,1,1,0,0.0619038886153808,0.0466249140446106,0.0665963147236655,0.0485414910211257
8719,10,4250,19,0,1,0,0.0741774947085876,NA,0.0800872507816101,NA
8720,10,4250,20,1,1,0,0.0615295654137016,0.0416781914325472,0.0681551761427099,0.0477457206544299
8721,10,4250,21,1,1,0,0.0642180886847884,0.0470518812864614,0.0709219188247122,0.0561910345278171
8722,10,4250,22,1,1,0,0.064797236890372,0.0483115757588816,0.07033535442499,0.0533774696773478
8723,10,4250,23,0,1,0,0.0725570875452776,NA,0.0775801705095505,NA
8724,10,4250,24,0,1,0,0.0715329693475494,NA,0.0767275354281466,NA
8725,10,4250,25,1,1,0,0.0619187757336544,0.0453283207616177,0.0669104106960796,0.0467703492628674
8726,10,4250,26,1,1,0,0.0681081221273758,0.0502629344759608,0.0751493492806641,0.0552941713497712
8727,10,4250,27,1,1,0,0.0686543231837758,0.0482522052695946,0.0732624766968755,0.0503661319189353
8728,10,4250,28,0,1,0,0.0830640595764608,NA,0.0899900484246897,NA
8729,10,4250,29,1,1,0,0.0658578973980657,0.045926786888417,0.0727005647174431,0.0556884654185065
8730,10,4250,30,0,1,0,0.0709914598637165,NA,0.0745592269715749,NA
8731,10,4250,31,0,1,0,0.0706700161279352,NA,0.0723896961459959,NA
8732,10,4250,32,0,1,1,0.0750450474607129,NA,0.0841594101057762,NA
8733,10,4250,33,1,1,0,0.0644152224642171,0.0457833069323624,0.0724077904963487,0.0495117583636691
8734,10,4250,34,1,1,0,0.0683360142732662,0.0463752523579161,0.0748883115048221,0.0519929161165186
8735,10,4250,35,1,1,0,0.0681929709290454,0.0481552800490939,0.0731946512499122,0.0502906436708346
8736,10,4250,36,1,1,0,0.0677458252215205,0.0496258989536966,0.0726472219952264,0.0497465546565915
8737,10,4250,37,0,1,0,0.0719251425705017,NA,0.0803749345603535,NA
8738,10,4250,38,1,1,0,0.0684738297194093,0.0473123857743851,0.075143877584831,0.0522481353174915
8739,10,4250,39,1,1,0,0.0682771850995801,0.0484479164717726,0.07250800917939,0.049613017828133
8740,10,4250,40,0,1,0,0.0686058322180826,NA,0.0742041972543487,NA
8741,10,4250,41,1,1,0,0.068116695170288,0.0493736658143503,0.0730442837996224,0.052787852718748
8742,10,4250,42,1,1,0,0.0624129460259024,0.0439056821489881,0.0682475839684538,0.0456602787849436
8743,10,4250,43,1,1,0,0.0724295678715797,0.0474848620583123,0.0797469307727433,0.0568519800582368
8744,10,4250,44,0,1,0,0.0693394768370925,NA,0.0749997437718652,NA
8745,10,4250,45,1,1,0,0.0607737167651052,0.0423749341766497,0.066940979056854,0.0462533557883338
8746,10,4250,46,1,1,0,0.0641848145059333,0.0462136450284682,0.0702730482202998,0.0480997563542809
8747,10,4250,47,1,1,0,0.0667441744237319,0.04862638956984,0.0719814932568063,0.0500617298174511
8748,10,4250,48,1,1,0,0.0634315968095323,0.0491555595290814,0.0691608945276019,0.0499154674346506
8749,10,4250,49,0,1,0,0.0798596911012403,NA,0.0846569532688033,NA
8750,10,4250,50,0,1,0,0.0712935516342765,NA,0.0758856265679881,NA
8751,10,4250,51,0,1,0,0.0727504502896938,NA,0.076703293180711,NA
8752,10,4250,52,1,1,0,0.0702616210464964,0.0491532935881918,0.0770889169007729,0.0541951520935036
8753,10,4250,53,1,1,0,0.0646986877170529,0.044203272447036,0.0719074144435598,0.0542706977015126
8754,10,4250,54,1,1,0,0.0696208252872113,0.0490321270842487,0.0757933400545683,0.0528983752086431
8755,10,4250,55,0,1,0,0.0683900236865372,NA,0.0736200941239826,NA
8756,10,4250,56,0,1,0,0.0712888570389123,NA,0.0764811463441209,NA
8757,10,4250,57,1,1,0,0.0666282247381959,0.0491459687788192,0.0725152806462612,0.0551841194160026
8758,10,4250,58,1,1,0,0.0660714592910258,0.0477652375911439,0.0717070709045565,0.0488112623544779
8759,10,4250,59,0,1,0,0.0721904511210181,NA,0.0771481374579971,NA
8760,10,4250,60,0,1,0,0.0762582318444697,NA,0.0824580846997776,NA
8761,10,4250,61,1,1,0,0.0680727300172276,0.0490051400211637,0.0738477860860963,0.050952218057096
8762,10,4250,62,0,1,0,0.079083061856072,NA,0.0842686691525617,NA
8763,10,4250,63,0,1,0,0.0710705001610058,NA,0.0791860543656478,NA
8764,10,4250,64,0,1,0,0.0793614987560229,NA,0.084807489140055,NA
8765,10,4250,65,1,1,0,0.0705770104031126,0.0487659591912906,0.0791323319827495,0.0562369327133176
8766,10,4250,66,0,1,0,0.0718322115794035,NA,0.079245184295529,NA
8767,10,4250,67,0,1,0,0.0832969760966267,NA,0.0901963349084605,NA
8768,10,4250,68,1,1,0,0.0677909542188488,0.0464979404033964,0.0763160855048478,0.0534231073456679
8769,10,4250,69,1,1,0,0.0667317197696894,0.0488288765424149,0.0722083648981733,0.0559396890049809
8770,10,4250,70,0,1,0,0.0699951173269782,NA,0.0751565242617884,NA
8771,10,4250,71,0,1,0,0.0722051780954381,NA,0.0759303800875408,NA
8772,10,4250,72,0,1,0,0.0688799177908739,NA,0.0727533569799024,NA
8773,10,4250,73,1,1,0,0.0634268961543906,0.0452769775173208,0.0698111533350454,0.0502930546046246
8774,10,4250,74,0,1,0,0.0725111347503334,NA,0.0801077691308897,NA
8775,10,4250,75,1,1,0,0.0619751392882919,0.0477208239609438,0.0661090217332663,0.0512198792353914
8776,10,4250,76,0,1,0,0.0720146566767065,NA,0.077414704412527,NA
8777,10,4250,77,0,1,0,0.0735338659786576,NA,0.0787531996993391,NA
8778,10,4250,78,1,1,0,0.0572929985133193,0.0401587082703252,0.061482919604136,0.0474056334254854
8779,10,4250,79,0,1,0,0.0706187606134003,NA,0.0769953298863717,NA
8780,10,4250,80,1,1,0,0.0641213260528052,0.0498818553587483,0.0693571046633917,0.0503492554258931
8781,10,4250,81,1,1,0,0.0680782064775959,0.0457843038116899,0.0729947504834605,0.0505938678088173
8782,10,4250,82,0,1,0,0.068633064303014,NA,0.0737130328695504,NA
8783,10,4250,83,0,1,0,0.0727891950043635,NA,0.0745480644057351,NA
8784,10,4250,84,1,1,0,0.0620009710640909,0.0505222144888207,0.0689725165676177,0.0536545527832296
8785,10,4250,85,0,1,0,0.0721621589540635,NA,0.0766847642111396,NA
8786,10,4250,86,0,1,0,0.071836795612097,NA,0.0775465807864166,NA
8787,10,4250,87,1,1,0,0.0688489188771644,0.0491213206724216,0.075601124485501,0.0527092005183567
8788,10,4250,88,0,1,0,0.0726456422663969,NA,0.0777851388948295,NA
8789,10,4250,89,0,1,0,0.087389824660733,NA,0.0913598526472756,NA
8790,10,4250,90,0,1,0,0.0718646093335694,NA,0.0767025684497894,NA
8791,10,4250,91,0,1,0,0.0775514783083772,NA,0.0844942207103067,NA
8792,10,4250,92,0,1,0,0.0682750928474672,NA,0.0747890378876231,NA
8793,10,4250,93,0,1,0,0.0743451662576547,NA,0.0787723192131611,NA
8794,10,4250,94,0,1,0,0.0748423235942445,NA,0.0786585922190125,NA
8795,10,4250,95,1,1,0,0.0666218641384097,0.0493490116825816,0.0714915327590949,0.051609613083514
8796,10,4250,96,0,1,0,0.0818805822023698,NA,0.0902423385242936,NA
8797,10,4250,97,0,1,0,0.0788552222989807,NA,0.0874498090897136,NA
8798,10,4250,98,0,1,0,0.0690369979132646,NA,0.0729617987285346,NA
8799,10,4250,99,1,1,0,0.0685001134276099,0.0493456196669929,0.0735402913117705,0.0506411247855461
8800,10,4250,100,0,1,0,0.0755739262974147,NA,0.082201736743391,NA
8801,10,4500,1,1,1,0,0.0597192727951947,0.0421311871255306,0.0652340350265511,0.0476559771689425
8802,10,4500,2,1,1,0,0.062185679599466,0.044846337311218,0.0667007803682799,0.0511700637213473
8803,10,4500,3,1,1,0,0.0641926158554863,0.0475952049574745,0.0694705335563004,0.0511163177323982
8804,10,4500,4,0,1,0,0.0755338667152018,NA,0.0797978107091465,NA
8805,10,4500,5,0,1,0,0.075422826565468,NA,0.0799485616700286,NA
8806,10,4500,6,0,1,0,0.0737182860951714,NA,0.0807082332678096,NA
8807,10,4500,7,0,1,0,0.076378416983986,NA,0.0829047907237375,NA
8808,10,4500,8,1,1,0,0.0612504217196932,0.0469188619615348,0.0647918107802813,0.0477159386418991
8809,10,4500,9,0,1,0,0.0703915179312407,NA,0.0766883217647246,NA
8810,10,4500,10,1,1,0,0.0658856570067227,0.0453843986020624,0.0719325369421633,0.0494903751371969
8811,10,4500,11,0,1,0,0.0684013417234613,NA,0.0755276615486378,NA
8812,10,4500,12,0,1,0,0.0713183815692129,NA,0.0788127771649685,NA
8813,10,4500,13,1,1,0,0.0657633717329378,0.0531312102919594,0.0719781165607254,0.0562818021762401
8814,10,4500,14,1,1,0,0.0633167240630489,0.0439630584511565,0.0691350564462652,0.0474868260918179
8815,10,4500,15,0,1,0,0.0745558684783839,NA,0.0802653126872353,NA
8816,10,4500,16,1,1,0,0.0639610459747018,0.0509369385177302,0.0700123870874273,0.0537797579235491
8817,10,4500,17,1,1,0,0.0678896010838327,0.0477696209084408,0.0736721451016819,0.050766088233771
8818,10,4500,18,1,1,0,0.0637060392960934,0.0483254105446179,0.0703265394583778,0.0474332310600116
8819,10,4500,19,1,1,0,0.0653459516246372,0.0497115184713647,0.0720604392036615,0.0491647836010364
8820,10,4500,20,1,1,0,0.0568781535301529,0.0529767605993309,0.060970435941698,0.0476489441250184
8821,10,4500,21,0,1,0,0.079638827334409,NA,0.0873431746898263,NA
8822,10,4500,22,0,1,0,0.0731164660911088,NA,0.078219344966265,NA
8823,10,4500,23,1,1,0,0.0629956015619054,0.0469903472736511,0.0664824066852242,0.0471104590128804
8824,10,4500,24,1,1,0,0.0699171218868755,0.048469428165202,0.0760987945394317,0.0532030260542041
8825,10,4500,25,1,1,0,0.0661363136174541,0.0465421148778276,0.069256319274192,0.0463617517643127
8826,10,4500,26,1,1,0,0.0667309262998913,0.0473916948503257,0.0710877585544043,0.0490335831832582
8827,10,4500,27,1,1,0,0.0611467775412661,0.0428228165660428,0.0637717120322287,0.0472224691650226
8828,10,4500,28,1,1,0,0.0650688661054006,0.0465012164833504,0.0701288378772645,0.0488034003412966
8829,10,4500,29,1,1,0,0.0652733872922062,0.0516784435610323,0.0692802746042633,0.0580494071062908
8830,10,4500,30,0,1,0,0.0740080203204731,NA,0.0788630651627479,NA
8831,10,4500,31,1,1,0,0.0653250480915083,0.0468665254378441,0.0720622968980865,0.0491672162157657
8832,10,4500,32,1,1,0,0.0662817170692506,0.0450087907288028,0.0697609759406002,0.0476048704448748
8833,10,4500,33,0,1,0,0.0698966575926231,NA,0.076238095238552,NA
8834,10,4500,34,0,1,0,0.0735454010363472,NA,0.0814019201602018,NA
8835,10,4500,35,1,1,0,0.0679426221212107,0.0478798016835285,0.0715005965656616,0.0486105345726473
8836,10,4500,36,1,1,0,0.0641016217629883,0.0464852088348816,0.0691420695692493,0.0462451428387742
8837,10,4500,37,0,1,0,0.0701503217408783,NA,0.0749883700210094,NA
8838,10,4500,38,0,1,0,0.0743453708968677,NA,0.0817381257891537,NA
8839,10,4500,39,1,1,0,0.0628821094150169,0.0504478985547304,0.0684227231227457,0.0541070583210784
8840,10,4500,40,0,1,0,0.0807001021906992,NA,0.0878104997247194,NA
8841,10,4500,41,1,1,0,0.0691467598592888,0.0487924510959381,0.0727580615473693,0.0498522688520667
8842,10,4500,42,0,1,0,0.0703333397794392,NA,0.0761075639606036,NA
8843,10,4500,43,0,1,0,0.0704789211601081,NA,0.0750682723921465,NA
8844,10,4500,44,1,1,0,0.0667997403300374,0.0497835920623192,0.0711037097583729,0.0482065575450434
8845,10,4500,45,1,1,0,0.0617215051998547,0.0501095764103431,0.0659470519900716,0.0537738617264368
8846,10,4500,46,1,1,0,0.0699681483928243,0.0497108778683046,0.077259257689402,0.0543638938034416
8847,10,4500,47,1,1,0,0.0617735922103774,0.0430640187930238,0.0657227078637429,0.047808290346267
8848,10,4500,48,0,1,0,0.0741249384226225,NA,0.0790460786303109,NA
8849,10,4500,49,1,1,0,0.0640409746850589,0.0467130651539349,0.0682501834770511,0.0466898400032673
8850,10,4500,50,0,1,0,0.0652813878936181,NA,0.0708207630422212,NA
8851,10,4500,51,0,1,0,0.0748215411755249,NA,0.0801008594425203,NA
8852,10,4500,52,1,1,0,0.0600570071795524,0.0412267895947382,0.0631089607951263,0.0408008389192551
8853,10,4500,53,1,1,0,0.0653403338681269,0.0504089672480123,0.0683207065428216,0.0516174658221122
8854,10,4500,54,0,1,0,0.0780080827339838,NA,0.0851760842350357,NA
8855,10,4500,55,1,1,0,0.0682739777942779,0.0497269293934673,0.07336822793412,0.0504723908541174
8856,10,4500,56,1,1,0,0.0635053747247523,0.0549123385817226,0.0702558017933038,0.0558997242913485
8857,10,4500,57,0,1,0,0.0723371882139322,NA,0.07992969083298,NA
8858,10,4500,58,1,1,0,0.0690130499565297,0.0466051011119554,0.0759655320960943,0.0556493292163257
8859,10,4500,59,1,1,0,0.0674490406317161,0.0483059576156704,0.072050866742983,0.049141050061364
8860,10,4500,60,1,1,0,0.0646045496375335,0.0470418722560079,0.0693135243633501,0.0466025871022448
8861,10,4500,61,0,1,0,0.0712795436612104,NA,0.0779973473283137,NA
8862,10,4500,62,1,1,0,0.0573950503679313,0.0469159722534287,0.0627248005492595,0.0483956806490891
